corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Teman Bus Koridor 5,2025-10-22,Wednesday,16:32:21,16:32:49,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.47,25.7,Moderate,32.82
Teman Bus Koridor 5,2025-10-22,Wednesday,16:32:49,16:35:42,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,2.89,27.3,Light,35.71
Teman Bus Koridor 5,2025-10-22,Wednesday,16:35:42,16:39:04,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,3.36,25.2,Moderate,39.07
Teman Bus Koridor 5,2025-10-22,Wednesday,16:39:04,16:41:58,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,2.91,26.6,Moderate,41.98
Teman Bus Koridor 5,2025-10-22,Wednesday,16:41:58,16:43:59,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,2.01,26.1,Moderate,43.99
Teman Bus Koridor 5,2025-10-22,Wednesday,16:43:59,16:44:04,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.09,26.3,Moderate,44.08
Teman Bus Koridor 5,2025-10-22,Wednesday,17:00:00,17:02:21,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,2.35,20.0,Moderate,2.35
Teman Bus Koridor 5,2025-10-22,Wednesday,17:02:21,17:04:57,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,2.61,20.6,Moderate,4.96
Teman Bus Koridor 5,2025-10-22,Wednesday,17:04:57,17:07:42,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,2.75,23.1,Moderate,7.71
Teman Bus Koridor 5,2025-10-22,Wednesday,17:07:42,17:11:00,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,3.29,20.8,Moderate,11.0
Teman Bus Koridor 5,2025-10-22,Wednesday,17:11:00,17:13:29,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,2.49,20.7,Moderate,13.49
Teman Bus Koridor 5,2025-10-22,Wednesday,17:13:29,17:16:34,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,3.08,20.5,Moderate,16.57
Teman Bus Koridor 5,2025-10-22,Wednesday,17:16:34,17:20:45,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,4.18,17.5,Heavy,20.75
Teman Bus Koridor 5,2025-10-22,Wednesday,17:20:45,17:24:48,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,4.06,21.6,Moderate,24.81
Teman Bus Koridor 5,2025-10-22,Wednesday,17:24:48,17:27:39,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.84,24.0,Moderate,27.65
Teman Bus Koridor 5,2025-10-22,Wednesday,17:27:39,17:28:57,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,1.3,20.0,Moderate,28.95
Teman Bus Koridor 5,2025-10-22,Wednesday,17:28:57,17:30:39,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.7,23.6,Moderate,30.65
Teman Bus Koridor 5,2025-10-22,Wednesday,17:30:39,17:34:05,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,3.44,19.9,Heavy,34.09
Teman Bus Koridor 5,2025-10-22,Wednesday,17:34:05,17:38:24,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,4.32,16.6,Heavy,38.41
Teman Bus Koridor 5,2025-10-22,Wednesday,17:38:24,17:40:16,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.87,21.7,Moderate,40.28
Teman Bus Koridor 5,2025-10-22,Wednesday,17:40:16,17:42:22,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,2.1,21.6,Moderate,42.38
Teman Bus Koridor 5,2025-10-22,Wednesday,17:42:22,17:42:57,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.57,20.9,Moderate,42.95
Teman Bus Koridor 5,2025-10-22,Wednesday,17:42:57,17:46:33,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,3.61,21.8,Moderate,46.56
Teman Bus Koridor 5,2025-10-22,Wednesday,17:46:33,17:50:33,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,3.99,21.2,Moderate,50.55
Teman Bus Koridor 5,2025-10-22,Wednesday,17:50:33,17:54:04,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,3.52,22.0,Moderate,54.07
Teman Bus Koridor 5,2025-10-22,Wednesday,17:54:04,17:56:21,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,2.29,23.0,Moderate,56.36
Teman Bus Koridor 5,2025-10-22,Wednesday,17:56:21,17:56:29,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.13,19.8,Heavy,56.49
Teman Bus Koridor 5,2025-10-22,Wednesday,18:00:00,18:02:04,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,2.07,22.8,Moderate,2.07
Teman Bus Koridor 5,2025-10-22,Wednesday,18:02:04,18:04:20,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,2.27,23.7,Moderate,4.34
Teman Bus Koridor 5,2025-10-22,Wednesday,18:04:20,18:06:49,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,2.49,25.4,Moderate,6.83
Teman Bus Koridor 5,2025-10-22,Wednesday,18:06:49,18:10:37,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,3.8,18.1,Heavy,10.63
Teman Bus Koridor 5,2025-10-22,Wednesday,18:10:37,18:12:46,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,2.14,24.0,Moderate,12.77
Teman Bus Koridor 5,2025-10-22,Wednesday,18:12:46,18:15:23,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,2.62,24.1,Moderate,15.39
Teman Bus Koridor 5,2025-10-22,Wednesday,18:15:23,18:18:36,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,3.22,22.8,Moderate,18.61
Teman Bus Koridor 5,2025-10-22,Wednesday,18:18:36,18:23:13,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,4.62,19.0,Heavy,23.23
Teman Bus Koridor 5,2025-10-22,Wednesday,18:23:13,18:26:10,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.95,23.1,Moderate,26.18
Teman Bus Koridor 5,2025-10-22,Wednesday,18:26:10,18:27:27,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,1.28,20.4,Moderate,27.46
Teman Bus Koridor 5,2025-10-22,Wednesday,18:27:27,18:29:10,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.72,23.3,Moderate,29.18
Teman Bus Koridor 5,2025-10-22,Wednesday,18:29:10,18:32:07,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,2.95,23.2,Moderate,32.13
Teman Bus Koridor 5,2025-10-22,Wednesday,18:32:07,18:35:48,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,3.67,19.5,Heavy,35.8
Teman Bus Koridor 5,2025-10-22,Wednesday,18:35:48,18:37:48,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,2.01,20.2,Moderate,37.81
Teman Bus Koridor 5,2025-10-22,Wednesday,18:37:48,18:39:57,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,2.15,21.1,Moderate,39.96
Teman Bus Koridor 5,2025-10-22,Wednesday,18:39:57,18:40:33,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.6,20.2,Moderate,40.56
Teman Bus Koridor 5,2025-10-22,Wednesday,18:40:33,18:44:31,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,3.97,19.9,Heavy,44.53
Teman Bus Koridor 5,2025-10-22,Wednesday,18:44:31,18:48:21,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,3.83,22.2,Moderate,48.36
Teman Bus Koridor 5,2025-10-22,Wednesday,18:48:21,18:51:51,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,3.49,22.2,Moderate,51.85
Teman Bus Koridor 5,2025-10-22,Wednesday,18:51:51,18:54:08,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,2.29,23.0,Moderate,54.14
Teman Bus Koridor 5,2025-10-22,Wednesday,18:54:08,18:54:15,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.12,21.5,Moderate,54.26
Teman Bus Koridor 5,2025-10-22,Wednesday,19:00:00,19:01:41,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.69,27.8,Light,1.69
Teman Bus Koridor 5,2025-10-22,Wednesday,19:01:41,19:03:25,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,1.74,30.9,Light,3.43
Teman Bus Koridor 5,2025-10-22,Wednesday,19:03:25,19:05:41,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,2.26,28.0,Light,5.69
Teman Bus Koridor 5,2025-10-22,Wednesday,19:05:41,19:08:00,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.32,29.6,Light,8.01
Teman Bus Koridor 5,2025-10-22,Wednesday,19:08:00,19:09:33,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,1.55,33.3,Light,9.56
Teman Bus Koridor 5,2025-10-22,Wednesday,19:09:33,19:11:57,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,2.39,26.5,Moderate,11.95
Teman Bus Koridor 5,2025-10-22,Wednesday,19:11:57,19:14:30,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,2.56,28.7,Light,14.51
Teman Bus Koridor 5,2025-10-22,Wednesday,19:14:30,19:17:07,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,2.62,33.4,Light,17.13
Teman Bus Koridor 5,2025-10-22,Wednesday,19:17:07,19:19:10,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.04,33.5,Light,19.17
Teman Bus Koridor 5,2025-10-22,Wednesday,19:19:10,19:19:57,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,0.79,32.9,Light,19.96
Teman Bus Koridor 5,2025-10-22,Wednesday,19:19:57,19:21:18,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.35,29.7,Light,21.31
Teman Bus Koridor 5,2025-10-22,Wednesday,19:21:18,19:23:26,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,2.13,32.2,Light,23.44
Teman Bus Koridor 5,2025-10-22,Wednesday,19:23:26,19:25:42,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,2.27,31.5,Light,25.71
Teman Bus Koridor 5,2025-10-22,Wednesday,19:25:42,19:27:07,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.42,28.6,Light,27.13
Teman Bus Koridor 5,2025-10-22,Wednesday,19:27:07,19:28:42,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,1.58,28.6,Light,28.71
Teman Bus Koridor 5,2025-10-22,Wednesday,19:28:42,19:29:09,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.45,27.0,Light,29.16
Teman Bus Koridor 5,2025-10-22,Wednesday,19:29:09,19:31:49,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,2.67,29.5,Light,31.83
Teman Bus Koridor 5,2025-10-22,Wednesday,19:31:49,19:34:40,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,2.85,29.8,Light,34.68
Teman Bus Koridor 5,2025-10-22,Wednesday,19:34:40,19:37:22,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,2.69,28.8,Light,37.37
Teman Bus Koridor 5,2025-10-22,Wednesday,19:37:22,19:39:13,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,1.85,28.4,Light,39.22
Teman Bus Koridor 5,2025-10-22,Wednesday,19:39:13,19:39:18,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.08,32.1,Light,39.3
Teman Bus Koridor 5,2025-10-22,Wednesday,20:00:00,20:01:34,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.58,29.8,Light,1.58
Teman Bus Koridor 5,2025-10-22,Wednesday,20:01:34,20:03:15,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,1.67,32.1,Light,3.25
Teman Bus Koridor 5,2025-10-22,Wednesday,20:03:15,20:05:06,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,1.86,34.2,Light,5.11
Teman Bus Koridor 5,2025-10-22,Wednesday,20:05:06,20:07:10,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.07,33.2,Light,7.18
Teman Bus Koridor 5,2025-10-22,Wednesday,20:07:10,20:09:05,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,1.91,26.9,Moderate,9.09
Teman Bus Koridor 5,2025-10-22,Wednesday,20:09:05,20:11:07,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,2.03,31.2,Light,11.12
Teman Bus Koridor 5,2025-10-22,Wednesday,20:11:07,20:13:46,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,2.65,27.7,Light,13.77
Teman Bus Koridor 5,2025-10-22,Wednesday,20:13:46,20:16:45,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,2.99,29.3,Light,16.76
Teman Bus Koridor 5,2025-10-22,Wednesday,20:16:45,20:19:07,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.37,28.8,Light,19.13
Teman Bus Koridor 5,2025-10-22,Wednesday,20:19:07,20:20:03,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,0.92,28.3,Light,20.05
Teman Bus Koridor 5,2025-10-22,Wednesday,20:20:03,20:21:28,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.42,28.3,Light,21.47
Teman Bus Koridor 5,2025-10-22,Wednesday,20:21:28,20:23:51,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,2.38,28.7,Light,23.85
Teman Bus Koridor 5,2025-10-22,Wednesday,20:23:51,20:26:21,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,2.5,28.7,Light,26.35
Teman Bus Koridor 5,2025-10-22,Wednesday,20:26:21,20:27:37,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.28,31.7,Light,27.63
Teman Bus Koridor 5,2025-10-22,Wednesday,20:27:37,20:29:18,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,1.67,27.1,Light,29.3
Teman Bus Koridor 5,2025-10-22,Wednesday,20:29:18,20:29:39,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.36,33.7,Light,29.66
Teman Bus Koridor 5,2025-10-22,Wednesday,20:29:39,20:32:01,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,2.36,33.4,Light,32.02
Teman Bus Koridor 5,2025-10-22,Wednesday,20:32:01,20:34:58,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,2.95,28.7,Light,34.97
Teman Bus Koridor 5,2025-10-22,Wednesday,20:34:58,20:37:55,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,2.96,26.1,Moderate,37.93
Teman Bus Koridor 5,2025-10-22,Wednesday,20:37:55,20:39:41,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,1.76,29.9,Light,39.69
Teman Bus Koridor 5,2025-10-22,Wednesday,20:39:41,20:39:46,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.08,32.0,Light,39.77
Teman Bus Koridor 5,2025-10-22,Wednesday,21:00:00,21:01:25,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.43,33.0,Light,1.43
