corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 7,2025-10-20,Monday,17:21:58,17:23:06,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,1.13,24.2,Moderate,23.1
Angkot Feeder Koridor 7,2025-10-20,Monday,17:23:06,17:24:52,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.78,18.6,Heavy,24.88
Angkot Feeder Koridor 7,2025-10-20,Monday,17:24:52,17:25:57,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,1.08,24.8,Moderate,25.96
Angkot Feeder Koridor 7,2025-10-20,Monday,17:25:57,17:27:11,17,18,Angkot Feeder Koridor 7 - Stop 17,Angkot Feeder Koridor 7 - Stop 18,"""-2.973015664176744,104.7398576920943""","""-2.975859783213199,104.7431387039356""",0.482,1.23,23.6,Moderate,27.19
Angkot Feeder Koridor 7,2025-10-20,Monday,17:27:11,17:28:31,18,19,Angkot Feeder Koridor 7 - Stop 18,Angkot Feeder Koridor 7 - Stop 19,"""-2.975859783213199,104.7431387039356""","""-2.977639276623087,104.7462192960321""",0.395,1.33,17.8,Heavy,28.52
Angkot Feeder Koridor 7,2025-10-20,Monday,17:28:31,17:30:24,19,20,Angkot Feeder Koridor 7 - Stop 19,Angkot Feeder Koridor 7 - Stop 20,"""-2.977639276623087,104.7462192960321""","""-2.973839343039945,104.7431352896542""",0.544,1.89,17.3,Heavy,30.41
Angkot Feeder Koridor 7,2025-10-20,Monday,17:30:24,17:31:42,20,21,Angkot Feeder Koridor 7 - Stop 20,Angkot Feeder Koridor 7 - Stop 21,"""-2.973839343039945,104.7431352896542""","""-2.970312024063757,104.7461188938377""",0.513,1.29,23.8,Moderate,31.7
Angkot Feeder Koridor 7,2025-10-20,Monday,17:31:42,17:31:42,21,22,Angkot Feeder Koridor 7 - Stop 21,Angkot Feeder Koridor 7 - Stop 22,"""-2.970312024063757,104.7461188938377""","""-2.970270572212579,104.7461571846469""",0.006,0.01,25.5,Moderate,31.71
Angkot Feeder Koridor 7,2025-10-20,Monday,18:00:00,18:01:26,1,2,Angkot Feeder Koridor 7 - Stop 1,Angkot Feeder Koridor 7 - Stop 2,"""-2.970246850143196,104.7461546977343""","""-2.965716090069392,104.746473246884""",0.505,1.44,21.1,Moderate,1.44
Angkot Feeder Koridor 7,2025-10-20,Monday,18:01:26,18:02:53,2,3,Angkot Feeder Koridor 7 - Stop 2,Angkot Feeder Koridor 7 - Stop 3,"""-2.965716090069392,104.746473246884""","""-2.97037430603274,104.7460325411604""",0.52,1.45,21.5,Moderate,2.89
Angkot Feeder Koridor 7,2025-10-20,Monday,18:02:53,18:04:10,3,4,Angkot Feeder Koridor 7 - Stop 3,Angkot Feeder Koridor 7 - Stop 4,"""-2.97037430603274,104.7460325411604""","""-2.973538805408869,104.7433515429365""",0.461,1.29,21.5,Moderate,4.18
Angkot Feeder Koridor 7,2025-10-20,Monday,18:04:10,18:05:32,4,5,Angkot Feeder Koridor 7 - Stop 4,Angkot Feeder Koridor 7 - Stop 5,"""-2.973538805408869,104.7433515429365""","""-2.977088911778464,104.7451470678914""",0.442,1.36,19.6,Heavy,5.54
Angkot Feeder Koridor 7,2025-10-20,Monday,18:05:32,18:06:27,5,6,Angkot Feeder Koridor 7 - Stop 5,Angkot Feeder Koridor 7 - Stop 6,"""-2.977088911778464,104.7451470678914""","""-2.979829157318357,104.7456709788022""",0.31,0.91,20.5,Moderate,6.45
Angkot Feeder Koridor 7,2025-10-20,Monday,18:06:27,18:09:27,6,7,Angkot Feeder Koridor 7 - Stop 6,Angkot Feeder Koridor 7 - Stop 7,"""-2.979829157318357,104.7456709788022""","""-2.976881719482787,104.7376026325868""",0.954,3.01,19.0,Heavy,9.46
Angkot Feeder Koridor 7,2025-10-20,Monday,18:09:27,18:11:38,7,8,Angkot Feeder Koridor 7 - Stop 7,Angkot Feeder Koridor 7 - Stop 8,"""-2.976881719482787,104.7376026325868""","""-2.98486225577969,104.7372188437626""",0.888,2.18,24.5,Moderate,11.64
Angkot Feeder Koridor 7,2025-10-20,Monday,18:11:38,18:13:42,8,9,Angkot Feeder Koridor 7 - Stop 8,Angkot Feeder Koridor 7 - Stop 9,"""-2.98486225577969,104.7372188437626""","""-2.989745831216523,104.7353547879512""",0.581,2.07,16.9,Heavy,13.71
Angkot Feeder Koridor 7,2025-10-20,Monday,18:13:42,18:16:02,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,2.33,19.8,Heavy,16.04
Angkot Feeder Koridor 7,2025-10-20,Monday,18:16:02,18:17:27,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,1.42,19.6,Heavy,17.46
Angkot Feeder Koridor 7,2025-10-20,Monday,18:17:27,18:19:43,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,2.26,22.5,Moderate,19.72
Angkot Feeder Koridor 7,2025-10-20,Monday,18:19:43,18:21:33,12,13,Angkot Feeder Koridor 7 - Stop 12,Angkot Feeder Koridor 7 - Stop 13,"""-2.987598004581296,104.7299393748662""","""-2.989661873143942,104.7354208919019""",0.651,1.83,21.3,Moderate,21.55
Angkot Feeder Koridor 7,2025-10-20,Monday,18:21:33,18:23:10,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.63,21.1,Moderate,23.18
Angkot Feeder Koridor 7,2025-10-20,Monday,18:23:10,18:24:21,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,1.17,23.4,Moderate,24.35
Angkot Feeder Koridor 7,2025-10-20,Monday,18:24:21,18:25:57,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.6,20.7,Moderate,25.95
Angkot Feeder Koridor 7,2025-10-20,Monday,18:25:57,18:27:13,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,1.28,20.9,Moderate,27.23
Angkot Feeder Koridor 7,2025-10-20,Monday,18:27:13,18:28:27,17,18,Angkot Feeder Koridor 7 - Stop 17,Angkot Feeder Koridor 7 - Stop 18,"""-2.973015664176744,104.7398576920943""","""-2.975859783213199,104.7431387039356""",0.482,1.22,23.6,Moderate,28.45
Angkot Feeder Koridor 7,2025-10-20,Monday,18:28:27,18:29:46,18,19,Angkot Feeder Koridor 7 - Stop 18,Angkot Feeder Koridor 7 - Stop 19,"""-2.975859783213199,104.7431387039356""","""-2.977639276623087,104.7462192960321""",0.395,1.32,17.9,Heavy,29.77
Angkot Feeder Koridor 7,2025-10-20,Monday,18:29:46,18:31:28,19,20,Angkot Feeder Koridor 7 - Stop 19,Angkot Feeder Koridor 7 - Stop 20,"""-2.977639276623087,104.7462192960321""","""-2.973839343039945,104.7431352896542""",0.544,1.71,19.1,Heavy,31.48
Angkot Feeder Koridor 7,2025-10-20,Monday,18:31:28,18:32:56,20,21,Angkot Feeder Koridor 7 - Stop 20,Angkot Feeder Koridor 7 - Stop 21,"""-2.973839343039945,104.7431352896542""","""-2.970312024063757,104.7461188938377""",0.513,1.46,21.1,Moderate,32.94
Angkot Feeder Koridor 7,2025-10-20,Monday,18:32:56,18:32:57,21,22,Angkot Feeder Koridor 7 - Stop 21,Angkot Feeder Koridor 7 - Stop 22,"""-2.970312024063757,104.7461188938377""","""-2.970270572212579,104.7461571846469""",0.006,0.02,23.2,Moderate,32.96
Angkot Feeder Koridor 7,2025-10-20,Monday,19:00:00,19:01:00,1,2,Angkot Feeder Koridor 7 - Stop 1,Angkot Feeder Koridor 7 - Stop 2,"""-2.970246850143196,104.7461546977343""","""-2.965716090069392,104.746473246884""",0.505,1.01,30.1,Light,1.01
Angkot Feeder Koridor 7,2025-10-20,Monday,19:01:00,19:01:58,2,3,Angkot Feeder Koridor 7 - Stop 2,Angkot Feeder Koridor 7 - Stop 3,"""-2.965716090069392,104.746473246884""","""-2.97037430603274,104.7460325411604""",0.52,0.96,32.4,Light,1.97
Angkot Feeder Koridor 7,2025-10-20,Monday,19:01:58,19:02:58,3,4,Angkot Feeder Koridor 7 - Stop 3,Angkot Feeder Koridor 7 - Stop 4,"""-2.97037430603274,104.7460325411604""","""-2.973538805408869,104.7433515429365""",0.461,1.01,27.3,Light,2.98
Angkot Feeder Koridor 7,2025-10-20,Monday,19:02:58,19:04:00,4,5,Angkot Feeder Koridor 7 - Stop 4,Angkot Feeder Koridor 7 - Stop 5,"""-2.973538805408869,104.7433515429365""","""-2.977088911778464,104.7451470678914""",0.442,1.02,26.0,Moderate,4.0
Angkot Feeder Koridor 7,2025-10-20,Monday,19:04:00,19:04:37,5,6,Angkot Feeder Koridor 7 - Stop 5,Angkot Feeder Koridor 7 - Stop 6,"""-2.977088911778464,104.7451470678914""","""-2.979829157318357,104.7456709788022""",0.31,0.62,30.2,Light,4.62
Angkot Feeder Koridor 7,2025-10-20,Monday,19:04:37,19:06:30,6,7,Angkot Feeder Koridor 7 - Stop 6,Angkot Feeder Koridor 7 - Stop 7,"""-2.979829157318357,104.7456709788022""","""-2.976881719482787,104.7376026325868""",0.954,1.89,30.4,Light,6.51
Angkot Feeder Koridor 7,2025-10-20,Monday,19:06:30,19:08:13,7,8,Angkot Feeder Koridor 7 - Stop 7,Angkot Feeder Koridor 7 - Stop 8,"""-2.976881719482787,104.7376026325868""","""-2.98486225577969,104.7372188437626""",0.888,1.72,31.0,Light,8.23
Angkot Feeder Koridor 7,2025-10-20,Monday,19:08:13,19:09:20,8,9,Angkot Feeder Koridor 7 - Stop 8,Angkot Feeder Koridor 7 - Stop 9,"""-2.98486225577969,104.7372188437626""","""-2.989745831216523,104.7353547879512""",0.581,1.11,31.4,Light,9.34
Angkot Feeder Koridor 7,2025-10-20,Monday,19:09:20,19:10:54,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,1.57,29.5,Light,10.91
Angkot Feeder Koridor 7,2025-10-20,Monday,19:10:54,19:11:57,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,1.04,26.6,Moderate,11.95
Angkot Feeder Koridor 7,2025-10-20,Monday,19:11:57,19:13:29,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,1.54,33.1,Light,13.49
Angkot Feeder Koridor 7,2025-10-20,Monday,19:13:29,19:14:44,12,13,Angkot Feeder Koridor 7 - Stop 12,Angkot Feeder Koridor 7 - Stop 13,"""-2.987598004581296,104.7299393748662""","""-2.989661873143942,104.7354208919019""",0.651,1.25,31.1,Light,14.74
Angkot Feeder Koridor 7,2025-10-20,Monday,19:14:44,19:15:53,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.15,30.0,Light,15.89
Angkot Feeder Koridor 7,2025-10-20,Monday,19:15:53,19:16:43,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,0.83,32.8,Light,16.72
Angkot Feeder Koridor 7,2025-10-20,Monday,19:16:43,19:17:52,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.16,28.5,Light,17.88
Angkot Feeder Koridor 7,2025-10-20,Monday,19:17:52,19:18:42,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,0.82,32.5,Light,18.7
Angkot Feeder Koridor 7,2025-10-20,Monday,19:18:42,19:19:45,17,18,Angkot Feeder Koridor 7 - Stop 17,Angkot Feeder Koridor 7 - Stop 18,"""-2.973015664176744,104.7398576920943""","""-2.975859783213199,104.7431387039356""",0.482,1.06,27.3,Light,19.76
Angkot Feeder Koridor 7,2025-10-20,Monday,19:19:45,19:20:39,18,19,Angkot Feeder Koridor 7 - Stop 18,Angkot Feeder Koridor 7 - Stop 19,"""-2.975859783213199,104.7431387039356""","""-2.977639276623087,104.7462192960321""",0.395,0.9,26.4,Moderate,20.66
Angkot Feeder Koridor 7,2025-10-20,Monday,19:20:39,19:21:43,19,20,Angkot Feeder Koridor 7 - Stop 19,Angkot Feeder Koridor 7 - Stop 20,"""-2.977639276623087,104.7462192960321""","""-2.973839343039945,104.7431352896542""",0.544,1.06,30.7,Light,21.72
Angkot Feeder Koridor 7,2025-10-20,Monday,19:21:43,19:22:41,20,21,Angkot Feeder Koridor 7 - Stop 20,Angkot Feeder Koridor 7 - Stop 21,"""-2.973839343039945,104.7431352896542""","""-2.970312024063757,104.7461188938377""",0.513,0.97,31.9,Light,22.69
Angkot Feeder Koridor 7,2025-10-20,Monday,19:22:41,19:22:42,21,22,Angkot Feeder Koridor 7 - Stop 21,Angkot Feeder Koridor 7 - Stop 22,"""-2.970312024063757,104.7461188938377""","""-2.970270572212579,104.7461571846469""",0.006,0.01,31.4,Light,22.7
Angkot Feeder Koridor 7,2025-10-20,Monday,20:00:00,20:01:09,1,2,Angkot Feeder Koridor 7 - Stop 1,Angkot Feeder Koridor 7 - Stop 2,"""-2.970246850143196,104.7461546977343""","""-2.965716090069392,104.746473246884""",0.505,1.15,26.5,Moderate,1.15
Angkot Feeder Koridor 7,2025-10-20,Monday,20:01:09,20:02:10,2,3,Angkot Feeder Koridor 7 - Stop 2,Angkot Feeder Koridor 7 - Stop 3,"""-2.965716090069392,104.746473246884""","""-2.97037430603274,104.7460325411604""",0.52,1.02,30.6,Light,2.17
Angkot Feeder Koridor 7,2025-10-20,Monday,20:02:10,20:03:09,3,4,Angkot Feeder Koridor 7 - Stop 3,Angkot Feeder Koridor 7 - Stop 4,"""-2.97037430603274,104.7460325411604""","""-2.973538805408869,104.7433515429365""",0.461,0.98,28.3,Light,3.15
Angkot Feeder Koridor 7,2025-10-20,Monday,20:03:09,20:03:58,4,5,Angkot Feeder Koridor 7 - Stop 4,Angkot Feeder Koridor 7 - Stop 5,"""-2.973538805408869,104.7433515429365""","""-2.977088911778464,104.7451470678914""",0.442,0.83,31.9,Light,3.98
Angkot Feeder Koridor 7,2025-10-20,Monday,20:03:58,20:04:38,5,6,Angkot Feeder Koridor 7 - Stop 5,Angkot Feeder Koridor 7 - Stop 6,"""-2.977088911778464,104.7451470678914""","""-2.979829157318357,104.7456709788022""",0.31,0.66,28.4,Light,4.64
Angkot Feeder Koridor 7,2025-10-20,Monday,20:04:38,20:06:33,6,7,Angkot Feeder Koridor 7 - Stop 6,Angkot Feeder Koridor 7 - Stop 7,"""-2.979829157318357,104.7456709788022""","""-2.976881719482787,104.7376026325868""",0.954,1.91,30.0,Light,6.55
Angkot Feeder Koridor 7,2025-10-20,Monday,20:06:33,20:08:18,7,8,Angkot Feeder Koridor 7 - Stop 7,Angkot Feeder Koridor 7 - Stop 8,"""-2.976881719482787,104.7376026325868""","""-2.98486225577969,104.7372188437626""",0.888,1.75,30.5,Light,8.3
Angkot Feeder Koridor 7,2025-10-20,Monday,20:08:18,20:09:33,8,9,Angkot Feeder Koridor 7 - Stop 8,Angkot Feeder Koridor 7 - Stop 9,"""-2.98486225577969,104.7372188437626""","""-2.989745831216523,104.7353547879512""",0.581,1.25,28.0,Light,9.55
Angkot Feeder Koridor 7,2025-10-20,Monday,20:09:33,20:10:59,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,1.44,32.2,Light,10.99
Angkot Feeder Koridor 7,2025-10-20,Monday,20:10:59,20:11:55,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,0.94,29.4,Light,11.93
Angkot Feeder Koridor 7,2025-10-20,Monday,20:11:55,20:13:28,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,1.55,32.8,Light,13.48
Angkot Feeder Koridor 7,2025-10-20,Monday,20:13:28,20:14:53,12,13,Angkot Feeder Koridor 7 - Stop 12,Angkot Feeder Koridor 7 - Stop 13,"""-2.987598004581296,104.7299393748662""","""-2.989661873143942,104.7354208919019""",0.651,1.41,27.7,Light,14.89
Angkot Feeder Koridor 7,2025-10-20,Monday,20:14:53,20:15:58,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.09,31.5,Light,15.98
Angkot Feeder Koridor 7,2025-10-20,Monday,20:15:58,20:16:57,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,0.98,27.9,Light,16.96
Angkot Feeder Koridor 7,2025-10-20,Monday,20:16:57,20:18:10,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.21,27.4,Light,18.17
Angkot Feeder Koridor 7,2025-10-20,Monday,20:18:10,20:18:57,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,0.79,33.8,Light,18.96
Angkot Feeder Koridor 7,2025-10-20,Monday,20:18:57,20:19:52,17,18,Angkot Feeder Koridor 7 - Stop 17,Angkot Feeder Koridor 7 - Stop 18,"""-2.973015664176744,104.7398576920943""","""-2.975859783213199,104.7431387039356""",0.482,0.92,31.4,Light,19.88
Angkot Feeder Koridor 7,2025-10-20,Monday,20:19:52,20:20:39,18,19,Angkot Feeder Koridor 7 - Stop 18,Angkot Feeder Koridor 7 - Stop 19,"""-2.975859783213199,104.7431387039356""","""-2.977639276623087,104.7462192960321""",0.395,0.77,30.6,Light,20.65
Angkot Feeder Koridor 7,2025-10-20,Monday,20:20:39,20:21:45,19,20,Angkot Feeder Koridor 7 - Stop 19,Angkot Feeder Koridor 7 - Stop 20,"""-2.977639276623087,104.7462192960321""","""-2.973839343039945,104.7431352896542""",0.544,1.1,29.6,Light,21.75
Angkot Feeder Koridor 7,2025-10-20,Monday,20:21:45,20:22:52,20,21,Angkot Feeder Koridor 7 - Stop 20,Angkot Feeder Koridor 7 - Stop 21,"""-2.973839343039945,104.7431352896542""","""-2.970312024063757,104.7461188938377""",0.513,1.13,27.2,Light,22.88
Angkot Feeder Koridor 7,2025-10-20,Monday,20:22:52,20:22:53,21,22,Angkot Feeder Koridor 7 - Stop 21,Angkot Feeder Koridor 7 - Stop 22,"""-2.970312024063757,104.7461188938377""","""-2.970270572212579,104.7461571846469""",0.006,0.01,28.3,Light,22.89
Angkot Feeder Koridor 7,2025-10-20,Monday,21:00:00,21:00:59,1,2,Angkot Feeder Koridor 7 - Stop 1,Angkot Feeder Koridor 7 - Stop 2,"""-2.970246850143196,104.7461546977343""","""-2.965716090069392,104.746473246884""",0.505,0.99,30.6,Light,0.99
Angkot Feeder Koridor 7,2025-10-20,Monday,21:00:59,21:02:00,2,3,Angkot Feeder Koridor 7 - Stop 2,Angkot Feeder Koridor 7 - Stop 3,"""-2.965716090069392,104.746473246884""","""-2.97037430603274,104.7460325411604""",0.52,1.01,31.0,Light,2.0
Angkot Feeder Koridor 7,2025-10-20,Monday,21:02:00,21:02:58,3,4,Angkot Feeder Koridor 7 - Stop 3,Angkot Feeder Koridor 7 - Stop 4,"""-2.97037430603274,104.7460325411604""","""-2.973538805408869,104.7433515429365""",0.461,0.98,28.1,Light,2.98
Angkot Feeder Koridor 7,2025-10-20,Monday,21:02:58,21:03:46,4,5,Angkot Feeder Koridor 7 - Stop 4,Angkot Feeder Koridor 7 - Stop 5,"""-2.973538805408869,104.7433515429365""","""-2.977088911778464,104.7451470678914""",0.442,0.79,33.4,Light,3.77
Angkot Feeder Koridor 7,2025-10-20,Monday,21:03:46,21:04:27,5,6,Angkot Feeder Koridor 7 - Stop 5,Angkot Feeder Koridor 7 - Stop 6,"""-2.977088911778464,104.7451470678914""","""-2.979829157318357,104.7456709788022""",0.31,0.69,27.1,Light,4.46
Angkot Feeder Koridor 7,2025-10-20,Monday,21:04:27,21:06:11,6,7,Angkot Feeder Koridor 7 - Stop 6,Angkot Feeder Koridor 7 - Stop 7,"""-2.979829157318357,104.7456709788022""","""-2.976881719482787,104.7376026325868""",0.954,1.73,33.0,Light,6.19
Angkot Feeder Koridor 7,2025-10-20,Monday,21:06:11,21:07:45,7,8,Angkot Feeder Koridor 7 - Stop 7,Angkot Feeder Koridor 7 - Stop 8,"""-2.976881719482787,104.7376026325868""","""-2.98486225577969,104.7372188437626""",0.888,1.57,34.1,Light,7.76
Angkot Feeder Koridor 7,2025-10-20,Monday,21:07:45,21:08:55,8,9,Angkot Feeder Koridor 7 - Stop 8,Angkot Feeder Koridor 7 - Stop 9,"""-2.98486225577969,104.7372188437626""","""-2.989745831216523,104.7353547879512""",0.581,1.16,30.2,Light,8.92
Angkot Feeder Koridor 7,2025-10-20,Monday,21:08:55,21:10:22,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,1.45,31.8,Light,10.37
Angkot Feeder Koridor 7,2025-10-20,Monday,21:10:22,21:11:16,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,0.9,30.7,Light,11.27
Angkot Feeder Koridor 7,2025-10-20,Monday,21:11:16,21:12:54,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,1.63,31.2,Light,12.9
Angkot Feeder Koridor 7,2025-10-20,Monday,21:12:54,21:14:07,12,13,Angkot Feeder Koridor 7 - Stop 12,Angkot Feeder Koridor 7 - Stop 13,"""-2.987598004581296,104.7299393748662""","""-2.989661873143942,104.7354208919019""",0.651,1.22,32.0,Light,14.12
Angkot Feeder Koridor 7,2025-10-20,Monday,21:14:07,21:15:22,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.25,27.7,Light,15.37
Angkot Feeder Koridor 7,2025-10-20,Monday,21:15:22,21:16:21,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,0.98,27.8,Light,16.35
Angkot Feeder Koridor 7,2025-10-20,Monday,21:16:21,21:17:30,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.15,28.9,Light,17.5
Angkot Feeder Koridor 7,2025-10-20,Monday,21:17:30,21:18:21,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,0.86,31.1,Light,18.36
