corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 6,2025-10-21,Tuesday,16:12:49,16:13:38,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.81,25.4,Moderate,13.64
Angkot Feeder Koridor 6,2025-10-21,Tuesday,16:13:38,16:14:21,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.71,28.3,Light,14.35
Angkot Feeder Koridor 6,2025-10-21,Tuesday,16:14:21,16:15:06,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.75,29.0,Light,15.1
Angkot Feeder Koridor 6,2025-10-21,Tuesday,16:15:06,16:15:48,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.71,28.6,Light,15.81
Angkot Feeder Koridor 6,2025-10-21,Tuesday,16:15:48,16:16:45,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,0.94,25.4,Moderate,16.75
Angkot Feeder Koridor 6,2025-10-21,Tuesday,16:16:45,16:17:24,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.66,25.5,Moderate,17.41
Angkot Feeder Koridor 6,2025-10-21,Tuesday,16:17:24,16:18:18,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,0.9,27.4,Light,18.31
Angkot Feeder Koridor 6,2025-10-21,Tuesday,16:18:18,16:18:21,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.05,29.9,Light,18.36
Angkot Feeder Koridor 6,2025-10-21,Tuesday,16:18:21,16:18:23,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.03,25.0,Moderate,18.39
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:00:00,17:01:38,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.64,17.9,Heavy,1.64
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:01:38,17:04:22,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,2.73,18.6,Heavy,4.37
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:04:22,17:05:51,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.49,24.7,Moderate,5.86
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:05:51,17:06:37,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.76,22.6,Moderate,6.62
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:06:37,17:07:52,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,1.25,18.2,Heavy,7.87
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:07:52,17:09:09,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.28,23.3,Moderate,9.15
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:09:09,17:10:40,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.53,23.0,Moderate,10.68
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:10:40,17:11:16,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.6,21.3,Moderate,11.28
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:11:16,17:12:30,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,1.22,21.5,Moderate,12.5
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:12:30,17:14:09,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.66,17.3,Heavy,14.16
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:14:09,17:15:01,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.87,20.0,Moderate,15.03
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:15:01,17:16:46,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.74,17.1,Heavy,16.77
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:16:46,17:17:46,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,1.01,20.5,Moderate,17.78
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:17:46,17:18:39,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.87,23.0,Moderate,18.65
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:18:39,17:19:38,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.99,22.0,Moderate,19.64
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:19:38,17:20:33,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.92,21.8,Moderate,20.56
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:20:33,17:21:52,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,1.31,18.2,Heavy,21.87
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:21:52,17:22:40,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.81,20.6,Moderate,22.68
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:22:40,17:23:53,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,1.21,20.4,Moderate,23.89
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:23:53,17:23:57,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.06,23.9,Moderate,23.95
Angkot Feeder Koridor 6,2025-10-21,Tuesday,17:23:57,17:23:59,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.04,21.2,Moderate,23.99
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:00:00,18:01:17,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.29,22.7,Moderate,1.29
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:01:17,18:03:35,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,2.3,22.1,Moderate,3.59
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:03:35,18:05:30,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.92,19.2,Heavy,5.51
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:05:30,18:06:28,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.97,17.6,Heavy,6.48
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:06:28,18:07:24,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,0.93,24.6,Moderate,7.41
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:07:24,18:08:43,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.31,22.7,Moderate,8.72
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:08:43,18:10:23,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.67,21.1,Moderate,10.39
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:10:23,18:11:03,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.67,19.0,Heavy,11.06
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:11:03,18:12:24,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,1.34,19.6,Heavy,12.4
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:12:24,18:13:43,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.32,21.8,Moderate,13.72
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:13:43,18:14:25,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.71,24.6,Moderate,14.43
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:14:25,18:15:56,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.51,19.6,Heavy,15.94
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:15:56,18:17:03,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,1.11,18.7,Heavy,17.05
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:17:03,18:17:57,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.9,22.3,Moderate,17.95
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:17:57,18:18:59,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,1.04,21.1,Moderate,18.99
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:18:59,18:19:51,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.87,23.1,Moderate,19.86
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:19:51,18:21:06,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,1.25,19.0,Heavy,21.11
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:21:06,18:22:04,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.97,17.2,Heavy,22.08
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:22:04,18:23:24,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,1.33,18.6,Heavy,23.41
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:23:24,18:23:29,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.08,20.6,Moderate,23.49
Angkot Feeder Koridor 6,2025-10-21,Tuesday,18:23:29,18:23:31,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.03,22.7,Moderate,23.52
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:00:00,19:01:07,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.13,26.0,Moderate,1.13
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:01:07,19:02:38,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,1.51,33.7,Light,2.64
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:02:38,19:03:54,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.26,29.2,Light,3.9
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:03:54,19:04:32,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.64,26.8,Moderate,4.54
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:04:32,19:05:20,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,0.8,28.5,Light,5.34
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:05:20,19:06:24,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.07,27.9,Light,6.41
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:06:24,19:07:41,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.28,27.6,Light,7.69
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:07:41,19:08:06,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.42,30.8,Light,8.11
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:08:06,19:09:06,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,0.99,26.6,Moderate,9.1
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:09:06,19:10:06,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.01,28.4,Light,10.11
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:10:06,19:10:44,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.63,27.5,Light,10.74
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:10:44,19:11:49,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.09,27.3,Light,11.83
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:11:49,19:12:30,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.67,31.0,Light,12.5
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:12:30,19:13:13,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.72,27.9,Light,13.22
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:13:13,19:13:54,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.69,31.8,Light,13.91
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:13:54,19:14:36,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.69,29.3,Light,14.6
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:14:36,19:15:23,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,0.79,30.2,Light,15.39
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:15:23,19:15:54,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.51,32.9,Light,15.9
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:15:54,19:16:47,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,0.89,27.7,Light,16.79
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:16:47,19:16:50,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.05,29.8,Light,16.84
Angkot Feeder Koridor 6,2025-10-21,Tuesday,19:16:50,19:16:52,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.03,28.1,Light,16.87
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:00:00,20:00:53,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,0.89,33.0,Light,0.89
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:00:53,20:02:37,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,1.74,29.3,Light,2.63
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:02:37,20:03:48,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.18,31.2,Light,3.81
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:03:48,20:04:25,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.62,27.5,Light,4.43
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:04:25,20:05:08,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,0.71,32.0,Light,5.14
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:05:08,20:06:06,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,0.97,30.5,Light,6.11
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:06:06,20:07:15,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.14,31.0,Light,7.25
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:07:15,20:07:38,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.39,32.7,Light,7.64
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:07:38,20:08:38,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,1.0,26.3,Moderate,8.64
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:08:38,20:09:30,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,0.86,33.3,Light,9.5
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:09:30,20:10:07,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.62,28.2,Light,10.12
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:10:07,20:11:08,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.02,29.2,Light,11.14
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:11:08,20:11:51,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.71,29.1,Light,11.85
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:11:51,20:12:33,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.7,28.8,Light,12.55
Angkot Feeder Koridor 6,2025-10-21,Tuesday,20:12:33,20:13:17,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.74,29.7,Light,13.29
