corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:05:50,08:12:19,2,3,Unknown,Head south on Lrg. Tj. Harapan toward Jl. AMD,"""-2.9194806,104.7117722""","""-2.8949988,104.7245572""",3.07,6.49,28.4,Light,12.33
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:12:19,08:12:21,3,4,Head south on Lrg. Tj. Harapan toward Jl. AMD,Turn left onto Jl. AMD,"""-2.8949988,104.7245572""","""-2.8950945,104.7245324""",0.011,0.02,30.3,Light,12.35
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:12:21,08:12:48,4,5,Turn left onto Jl. AMD,Turn right onto Jl. Tj. Api-Api/Jl. Tj. Siapi Api,"""-2.8950945,104.7245324""","""-2.8953786,104.7265849""",0.23,0.45,30.9,Light,12.8
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:12:48,08:14:45,5,6,Turn right onto Jl. Tj. Api-Api/Jl. Tj. Siapi Api,Continue straight onto Jl. Letjen Harun Sohar/Jl. Tj. Api-Api,"""-2.8953786,104.7265849""","""-2.9036224,104.7276603""",0.924,1.95,28.5,Light,14.75
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:14:45,08:20:30,6,7,Continue straight onto Jl. Letjen Harun Sohar/Jl. Tj. Api-Api,Make a U-turn,"""-2.9036224,104.7276603""","""-2.9205337,104.7117472""",2.581,5.76,26.9,Moderate,20.51
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:20:30,08:26:44,7,8,Make a U-turn,K8 Asrama Haji - Talang Jambe - Asrama Haji,"""-2.9205337,104.7117472""","""-2.895029999999999,104.72458""",3.174,6.23,30.6,Light,26.74
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:26:44,08:28:19,8,9,K8 Asrama Haji - Talang Jambe - Asrama Haji,Unknown,"""-2.895029999999999,104.72458""","""-2.8962278,104.7163111""",0.928,1.59,35.0,Light,28.33
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:28:19,08:30:13,9,10,Unknown,Unknown,"""-2.8962278,104.7163111""","""-2.8950056,104.7245833""",0.929,1.89,29.4,Light,30.22
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:30:13,08:31:51,10,11,Unknown,Head east on Jl. AMD toward Jl. Pesantren Sultan Mahmud Baddaruddin II,"""-2.8950056,104.7245833""","""-2.896204099999999,104.7163186""",0.927,1.63,34.0,Light,31.85
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:31:51,08:33:43,11,12,Head east on Jl. AMD toward Jl. Pesantren Sultan Mahmud Baddaruddin II,Turn left onto Lrg. Tj. Harapan,"""-2.896204099999999,104.7163186""","""-2.8950945,104.7245324""",0.92,1.87,29.5,Light,33.72
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:33:43,08:35:20,12,13,Turn left onto Lrg. Tj. Harapan,Head east on Jl. AMD toward Jl. Pesantren Sultan Mahmud Baddaruddin II,"""-2.8950945,104.7245324""","""-2.896204099999999,104.7163186""",0.92,1.62,34.2,Light,35.34
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:35:20,08:36:54,13,14,Head east on Jl. AMD toward Jl. Pesantren Sultan Mahmud Baddaruddin II,Turn left onto Lrg. Tj. Harapan,"""-2.896204099999999,104.7163186""","""-2.8950945,104.7245324""",0.92,1.56,35.5,Light,36.9
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:36:54,08:38:42,14,15,Turn left onto Lrg. Tj. Harapan,K8 Asrama Haji - Talang Jambe - Asrama Haji,"""-2.8950945,104.7245324""","""-2.89617,104.71635""",0.917,1.81,30.3,Light,38.71
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:38:42,08:43:40,15,16,K8 Asrama Haji - Talang Jambe - Asrama Haji,Stasiun LRT Asrama Haji A,"""-2.89617,104.71635""","""-2.91935,104.7114055555555""",2.635,4.96,31.9,Light,43.67
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:43:40,08:44:12,16,17,Stasiun LRT Asrama Haji A,Asrama Haji B,"""-2.91935,104.7114055555555""","""-2.916513888888889,104.7120194444445""",0.323,0.53,36.4,Light,44.2
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:44:12,08:45:28,17,18,Asrama Haji B,Kerajinan Karet B,"""-2.916513888888889,104.7120194444445""","""-2.910758333333333,104.7145361111111""",0.698,1.28,32.8,Light,45.48
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:45:28,08:47:54,18,19,Kerajinan Karet B,PDK,"""-2.910758333333333,104.7145361111111""","""-2.907272222222222,104.7251888888889""",1.245,2.42,30.8,Light,47.9
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:47:54,08:49:04,19,20,PDK,Simpang Bandara A,"""-2.907272222222222,104.7251888888889""","""-2.902958333333333,104.7272972222222""",0.534,1.17,27.4,Light,49.07
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:49:04,08:50:40,20,21,Simpang Bandara A,Simpang Talang Jambe,"""-2.902958333333333,104.7272972222222""","""-2.895658333333333,104.7260027777778""",0.824,1.6,30.9,Light,50.67
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:50:40,08:51:24,21,22,Simpang Talang Jambe,YAPIS Hikmatul Furqon A,"""-2.895658333333333,104.7260027777778""","""-2.896013888888889,104.7227416666667""",0.364,0.73,29.9,Light,51.4
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:51:24,08:52:09,22,23,YAPIS Hikmatul Furqon A,Perum Graha Utama Bandara,"""-2.896013888888889,104.7227416666667""","""-2.895738888888889,104.7190888888889""",0.407,0.76,32.0,Light,52.16
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:52:09,08:52:45,23,24,Perum Graha Utama Bandara,Simpang Karantina A,"""-2.895738888888889,104.7190888888889""","""-2.896233333333333,104.7163416666667""",0.31,0.59,31.6,Light,52.75
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:52:45,08:52:46,24,25,Simpang Karantina A,Simpang Karantina B,"""-2.896233333333333,104.7163416666667""","""-2.896163888888889,104.7163444444444""",0.008,0.02,27.1,Light,52.77
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:52:46,08:53:19,25,26,Simpang Karantina B,Perum Graha Utama Bandara B,"""-2.896163888888889,104.7163444444444""","""-2.895672222222222,104.7189583333333""",0.295,0.55,32.5,Light,53.32
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:53:19,08:54:29,26,27,Perum Graha Utama Bandara B,YAPIS Hikmatul Furqon B,"""-2.895672222222222,104.7189583333333""","""-2.895005555555556,104.7245833333333""",0.629,1.17,32.2,Light,54.49
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:54:29,08:54:54,27,28,YAPIS Hikmatul Furqon B,Lorong Bambu Kuning,"""-2.895005555555556,104.7245833333333""","""-2.896638888888889,104.7257277777778""",0.222,0.41,32.2,Light,54.9
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:54:54,08:57:11,28,29,Lorong Bambu Kuning,PDK B,"""-2.896638888888889,104.7257277777778""","""-2.907849999999999,104.7248638888889""",1.25,2.29,32.7,Light,57.19
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:57:11,08:58:33,29,30,PDK B,Palembang Asrama Haji,"""-2.907849999999999,104.7248638888889""","""-2.909666666666666,104.71835""",0.751,1.37,33.0,Light,58.56
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:58:33,08:59:07,30,31,Palembang Asrama Haji,BCA,"""-2.909666666666666,104.71835""","""-2.910311111111111,104.7161333333333""",0.256,0.56,27.3,Light,59.12
Angkot Feeder Koridor 8,2025-10-25,Saturday,08:59:07,09:00:46,31,32,BCA,Asrama Haji A,"""-2.910311111111111,104.7161333333333""","""-2.917041666666667,104.7122111111111""",0.866,1.65,31.6,Light,60.77
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:00:46,09:01:25,32,33,Asrama Haji A,LRT Asrama Haji,"""-2.917041666666667,104.7122111111111""","""-2.919558333333333,104.7119138888889""",0.282,0.65,26.0,Moderate,61.42
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:01:25,09:01:27,33,34,LRT Asrama Haji,Untitled Placemark,"""-2.919558333333333,104.7119138888889""","""-2.919480555555556,104.7117722222222""",0.018,0.04,27.1,Light,61.46
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:01:27,09:06:36,34,35,Untitled Placemark,Untitled Placemark,"""-2.919480555555556,104.7117722222222""","""-2.896227777777778,104.7163111111111""",2.634,5.14,30.7,Light,66.6
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:00:00,09:06:56,1,2,Unknown,Unknown,"""-2.8950056,104.7245833""","""-2.9194806,104.7117722""",3.071,6.94,26.6,Moderate,6.94
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:06:56,09:13:30,2,3,Unknown,Head south on Lrg. Tj. Harapan toward Jl. AMD,"""-2.9194806,104.7117722""","""-2.8949988,104.7245572""",3.07,6.57,28.0,Light,13.51
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:13:30,09:13:31,3,4,Head south on Lrg. Tj. Harapan toward Jl. AMD,Turn left onto Jl. AMD,"""-2.8949988,104.7245572""","""-2.8950945,104.7245324""",0.011,0.02,29.7,Light,13.53
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:13:31,09:13:59,4,5,Turn left onto Jl. AMD,Turn right onto Jl. Tj. Api-Api/Jl. Tj. Siapi Api,"""-2.8950945,104.7245324""","""-2.8953786,104.7265849""",0.23,0.46,29.8,Light,13.99
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:13:59,09:15:55,5,6,Turn right onto Jl. Tj. Api-Api/Jl. Tj. Siapi Api,Continue straight onto Jl. Letjen Harun Sohar/Jl. Tj. Api-Api,"""-2.8953786,104.7265849""","""-2.9036224,104.7276603""",0.924,1.93,28.8,Light,15.92
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:15:55,09:21:14,6,7,Continue straight onto Jl. Letjen Harun Sohar/Jl. Tj. Api-Api,Make a U-turn,"""-2.9036224,104.7276603""","""-2.9205337,104.7117472""",2.581,5.32,29.1,Light,21.24
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:21:14,09:28:06,7,8,Make a U-turn,K8 Asrama Haji - Talang Jambe - Asrama Haji,"""-2.9205337,104.7117472""","""-2.895029999999999,104.72458""",3.174,6.87,27.7,Light,28.11
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:28:06,09:30:04,8,9,K8 Asrama Haji - Talang Jambe - Asrama Haji,Unknown,"""-2.895029999999999,104.72458""","""-2.8962278,104.7163111""",0.928,1.96,28.4,Light,30.07
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:30:04,09:31:58,9,10,Unknown,Unknown,"""-2.8962278,104.7163111""","""-2.8950056,104.7245833""",0.929,1.9,29.3,Light,31.97
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:31:58,09:33:43,10,11,Unknown,Head east on Jl. AMD toward Jl. Pesantren Sultan Mahmud Baddaruddin II,"""-2.8950056,104.7245833""","""-2.896204099999999,104.7163186""",0.927,1.75,31.8,Light,33.72
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:33:43,09:35:49,11,12,Head east on Jl. AMD toward Jl. Pesantren Sultan Mahmud Baddaruddin II,Turn left onto Lrg. Tj. Harapan,"""-2.896204099999999,104.7163186""","""-2.8950945,104.7245324""",0.92,2.11,26.2,Moderate,35.83
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:35:49,09:37:35,12,13,Turn left onto Lrg. Tj. Harapan,Head east on Jl. AMD toward Jl. Pesantren Sultan Mahmud Baddaruddin II,"""-2.8950945,104.7245324""","""-2.896204099999999,104.7163186""",0.92,1.76,31.4,Light,37.59
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:37:35,09:39:27,13,14,Head east on Jl. AMD toward Jl. Pesantren Sultan Mahmud Baddaruddin II,Turn left onto Lrg. Tj. Harapan,"""-2.896204099999999,104.7163186""","""-2.8950945,104.7245324""",0.92,1.87,29.6,Light,39.46
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:39:27,09:41:37,14,15,Turn left onto Lrg. Tj. Harapan,K8 Asrama Haji - Talang Jambe - Asrama Haji,"""-2.8950945,104.7245324""","""-2.89617,104.71635""",0.917,2.17,25.4,Moderate,41.63
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:41:37,09:46:28,15,16,K8 Asrama Haji - Talang Jambe - Asrama Haji,Stasiun LRT Asrama Haji A,"""-2.89617,104.71635""","""-2.91935,104.7114055555555""",2.635,4.84,32.7,Light,46.47
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:46:28,09:47:12,16,17,Stasiun LRT Asrama Haji A,Asrama Haji B,"""-2.91935,104.7114055555555""","""-2.916513888888889,104.7120194444445""",0.323,0.73,26.6,Moderate,47.2
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:47:12,09:48:39,17,18,Asrama Haji B,Kerajinan Karet B,"""-2.916513888888889,104.7120194444445""","""-2.910758333333333,104.7145361111111""",0.698,1.45,29.0,Light,48.65
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:48:39,09:50:55,18,19,Kerajinan Karet B,PDK,"""-2.910758333333333,104.7145361111111""","""-2.907272222222222,104.7251888888889""",1.245,2.28,32.7,Light,50.93
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:50:55,09:52:13,19,20,PDK,Simpang Bandara A,"""-2.907272222222222,104.7251888888889""","""-2.902958333333333,104.7272972222222""",0.534,1.3,24.5,Moderate,52.23
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:52:13,09:54:00,20,21,Simpang Bandara A,Simpang Talang Jambe,"""-2.902958333333333,104.7272972222222""","""-2.895658333333333,104.7260027777778""",0.824,1.77,27.9,Light,54.0
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:54:00,09:54:43,21,22,Simpang Talang Jambe,YAPIS Hikmatul Furqon A,"""-2.895658333333333,104.7260027777778""","""-2.896013888888889,104.7227416666667""",0.364,0.73,29.8,Light,54.73
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:54:43,09:55:36,22,23,YAPIS Hikmatul Furqon A,Perum Graha Utama Bandara,"""-2.896013888888889,104.7227416666667""","""-2.895738888888889,104.7190888888889""",0.407,0.88,27.8,Light,55.61
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:55:36,09:56:08,23,24,Perum Graha Utama Bandara,Simpang Karantina A,"""-2.895738888888889,104.7190888888889""","""-2.896233333333333,104.7163416666667""",0.31,0.53,34.8,Light,56.14
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:56:08,09:56:09,24,25,Simpang Karantina A,Simpang Karantina B,"""-2.896233333333333,104.7163416666667""","""-2.896163888888889,104.7163444444444""",0.008,0.01,32.1,Light,56.15
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:56:09,09:56:41,25,26,Simpang Karantina B,Perum Graha Utama Bandara B,"""-2.896163888888889,104.7163444444444""","""-2.895672222222222,104.7189583333333""",0.295,0.54,33.0,Light,56.69
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:56:41,09:57:57,26,27,Perum Graha Utama Bandara B,YAPIS Hikmatul Furqon B,"""-2.895672222222222,104.7189583333333""","""-2.895005555555556,104.7245833333333""",0.629,1.26,30.0,Light,57.95
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:57:57,09:58:21,27,28,YAPIS Hikmatul Furqon B,Lorong Bambu Kuning,"""-2.895005555555556,104.7245833333333""","""-2.896638888888889,104.7257277777778""",0.222,0.41,32.2,Light,58.36
Angkot Feeder Koridor 8,2025-10-25,Saturday,09:58:21,10:00:45,28,29,Lorong Bambu Kuning,PDK B,"""-2.896638888888889,104.7257277777778""","""-2.907849999999999,104.7248638888889""",1.25,2.39,31.3,Light,60.75
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:00:45,10:02:18,29,30,PDK B,Palembang Asrama Haji,"""-2.907849999999999,104.7248638888889""","""-2.909666666666666,104.71835""",0.751,1.56,28.8,Light,62.31
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:02:18,10:02:51,30,31,Palembang Asrama Haji,BCA,"""-2.909666666666666,104.71835""","""-2.910311111111111,104.7161333333333""",0.256,0.54,28.5,Light,62.85
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:02:51,10:04:46,31,32,BCA,Asrama Haji A,"""-2.910311111111111,104.7161333333333""","""-2.917041666666667,104.7122111111111""",0.866,1.92,27.1,Light,64.77
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:04:46,10:05:22,32,33,Asrama Haji A,LRT Asrama Haji,"""-2.917041666666667,104.7122111111111""","""-2.919558333333333,104.7119138888889""",0.282,0.61,27.7,Light,65.38
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:05:22,10:05:25,33,34,LRT Asrama Haji,Untitled Placemark,"""-2.919558333333333,104.7119138888889""","""-2.919480555555556,104.7117722222222""",0.018,0.04,30.2,Light,65.42
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:05:25,10:11:30,34,35,Untitled Placemark,Untitled Placemark,"""-2.919480555555556,104.7117722222222""","""-2.896227777777778,104.7163111111111""",2.634,6.08,26.0,Moderate,71.5
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:00:00,10:06:33,1,2,Unknown,Unknown,"""-2.8950056,104.7245833""","""-2.9194806,104.7117722""",3.071,6.55,28.1,Light,6.55
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:06:33,10:13:35,2,3,Unknown,Head south on Lrg. Tj. Harapan toward Jl. AMD,"""-2.9194806,104.7117722""","""-2.8949988,104.7245572""",3.07,7.04,26.2,Moderate,13.59
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:13:35,10:13:36,3,4,Head south on Lrg. Tj. Harapan toward Jl. AMD,Turn left onto Jl. AMD,"""-2.8949988,104.7245572""","""-2.8950945,104.7245324""",0.011,0.02,31.2,Light,13.61
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:13:36,10:14:07,4,5,Turn left onto Jl. AMD,Turn right onto Jl. Tj. Api-Api/Jl. Tj. Siapi Api,"""-2.8950945,104.7245324""","""-2.8953786,104.7265849""",0.23,0.52,26.5,Moderate,14.13
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:14:07,10:16:10,5,6,Turn right onto Jl. Tj. Api-Api/Jl. Tj. Siapi Api,Continue straight onto Jl. Letjen Harun Sohar/Jl. Tj. Api-Api,"""-2.8953786,104.7265849""","""-2.9036224,104.7276603""",0.924,2.04,27.2,Light,16.17
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:16:10,10:21:52,6,7,Continue straight onto Jl. Letjen Harun Sohar/Jl. Tj. Api-Api,Make a U-turn,"""-2.9036224,104.7276603""","""-2.9205337,104.7117472""",2.581,5.7,27.2,Light,21.87
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:21:52,10:28:33,7,8,Make a U-turn,K8 Asrama Haji - Talang Jambe - Asrama Haji,"""-2.9205337,104.7117472""","""-2.895029999999999,104.72458""",3.174,6.69,28.4,Light,28.56
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:28:33,10:30:22,8,9,K8 Asrama Haji - Talang Jambe - Asrama Haji,Unknown,"""-2.895029999999999,104.72458""","""-2.8962278,104.7163111""",0.928,1.82,30.6,Light,30.38
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:30:22,10:32:21,9,10,Unknown,Unknown,"""-2.8962278,104.7163111""","""-2.8950056,104.7245833""",0.929,1.98,28.1,Light,32.36
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:32:21,10:34:27,10,11,Unknown,Head east on Jl. AMD toward Jl. Pesantren Sultan Mahmud Baddaruddin II,"""-2.8950056,104.7245833""","""-2.896204099999999,104.7163186""",0.927,2.1,26.5,Moderate,34.46
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:34:27,10:36:26,11,12,Head east on Jl. AMD toward Jl. Pesantren Sultan Mahmud Baddaruddin II,Turn left onto Lrg. Tj. Harapan,"""-2.896204099999999,104.7163186""","""-2.8950945,104.7245324""",0.92,1.98,27.9,Light,36.44
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:36:26,10:38:13,12,13,Turn left onto Lrg. Tj. Harapan,Head east on Jl. AMD toward Jl. Pesantren Sultan Mahmud Baddaruddin II,"""-2.8950945,104.7245324""","""-2.896204099999999,104.7163186""",0.92,1.78,31.0,Light,38.22
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:38:13,10:40:10,13,14,Head east on Jl. AMD toward Jl. Pesantren Sultan Mahmud Baddaruddin II,Turn left onto Lrg. Tj. Harapan,"""-2.896204099999999,104.7163186""","""-2.8950945,104.7245324""",0.92,1.96,28.1,Light,40.18
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:40:10,10:42:15,14,15,Turn left onto Lrg. Tj. Harapan,K8 Asrama Haji - Talang Jambe - Asrama Haji,"""-2.8950945,104.7245324""","""-2.89617,104.71635""",0.917,2.08,26.5,Moderate,42.26
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:42:15,10:47:09,15,16,K8 Asrama Haji - Talang Jambe - Asrama Haji,Stasiun LRT Asrama Haji A,"""-2.89617,104.71635""","""-2.91935,104.7114055555555""",2.635,4.89,32.3,Light,47.15
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:47:09,10:47:48,16,17,Stasiun LRT Asrama Haji A,Asrama Haji B,"""-2.91935,104.7114055555555""","""-2.916513888888889,104.7120194444445""",0.323,0.66,29.3,Light,47.81
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:47:48,10:49:19,17,18,Asrama Haji B,Kerajinan Karet B,"""-2.916513888888889,104.7120194444445""","""-2.910758333333333,104.7145361111111""",0.698,1.51,27.8,Light,49.32
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:49:19,10:51:41,18,19,Kerajinan Karet B,PDK,"""-2.910758333333333,104.7145361111111""","""-2.907272222222222,104.7251888888889""",1.245,2.37,31.5,Light,51.69
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:51:41,10:52:44,19,20,PDK,Simpang Bandara A,"""-2.907272222222222,104.7251888888889""","""-2.902958333333333,104.7272972222222""",0.534,1.05,30.6,Light,52.74
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:52:44,10:54:21,20,21,Simpang Bandara A,Simpang Talang Jambe,"""-2.902958333333333,104.7272972222222""","""-2.895658333333333,104.7260027777778""",0.824,1.62,30.5,Light,54.36
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:54:21,10:55:07,21,22,Simpang Talang Jambe,YAPIS Hikmatul Furqon A,"""-2.895658333333333,104.7260027777778""","""-2.896013888888889,104.7227416666667""",0.364,0.77,28.5,Light,55.13
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:55:07,10:55:57,22,23,YAPIS Hikmatul Furqon A,Perum Graha Utama Bandara,"""-2.896013888888889,104.7227416666667""","""-2.895738888888889,104.7190888888889""",0.407,0.83,29.4,Light,55.96
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:55:57,10:56:36,23,24,Perum Graha Utama Bandara,Simpang Karantina A,"""-2.895738888888889,104.7190888888889""","""-2.896233333333333,104.7163416666667""",0.31,0.64,29.0,Light,56.6
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:56:36,10:56:36,24,25,Simpang Karantina A,Simpang Karantina B,"""-2.896233333333333,104.7163416666667""","""-2.896163888888889,104.7163444444444""",0.008,0.01,31.0,Light,56.61
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:56:36,10:57:10,25,26,Simpang Karantina B,Perum Graha Utama Bandara B,"""-2.896163888888889,104.7163444444444""","""-2.895672222222222,104.7189583333333""",0.295,0.57,31.1,Light,57.18
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:57:10,10:58:20,26,27,Perum Graha Utama Bandara B,YAPIS Hikmatul Furqon B,"""-2.895672222222222,104.7189583333333""","""-2.895005555555556,104.7245833333333""",0.629,1.16,32.5,Light,58.34
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:58:20,10:58:49,27,28,YAPIS Hikmatul Furqon B,Lorong Bambu Kuning,"""-2.895005555555556,104.7245833333333""","""-2.896638888888889,104.7257277777778""",0.222,0.49,27.2,Light,58.83
Angkot Feeder Koridor 8,2025-10-25,Saturday,10:58:49,11:01:36,28,29,Lorong Bambu Kuning,PDK B,"""-2.896638888888889,104.7257277777778""","""-2.907849999999999,104.7248638888889""",1.25,2.77,27.1,Light,61.6
