corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 4,2025-10-25,Saturday,14:07:21,14:08:05,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.73,37.5,Light,8.09
Angkot Feeder Koridor 4,2025-10-25,Saturday,14:08:05,14:08:31,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.44,35.1,Light,8.53
Angkot Feeder Koridor 4,2025-10-25,Saturday,14:08:31,14:09:02,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.51,31.1,Light,9.04
Angkot Feeder Koridor 4,2025-10-25,Saturday,14:09:02,14:09:39,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.62,35.1,Light,9.66
Angkot Feeder Koridor 4,2025-10-25,Saturday,14:09:39,14:10:10,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.51,37.5,Light,10.17
Angkot Feeder Koridor 4,2025-10-25,Saturday,14:10:10,14:10:51,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.69,37.5,Light,10.86
Angkot Feeder Koridor 4,2025-10-25,Saturday,14:10:51,14:11:25,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.57,33.4,Light,11.43
Angkot Feeder Koridor 4,2025-10-25,Saturday,14:11:25,14:12:10,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.74,35.3,Light,12.17
Angkot Feeder Koridor 4,2025-10-25,Saturday,14:12:10,14:13:08,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,0.97,32.0,Light,13.14
Angkot Feeder Koridor 4,2025-10-25,Saturday,14:13:08,14:14:56,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,1.8,37.5,Light,14.94
Angkot Feeder Koridor 4,2025-10-25,Saturday,14:14:56,14:16:07,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.18,33.5,Light,16.12
Angkot Feeder Koridor 4,2025-10-25,Saturday,14:16:07,14:16:54,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,0.79,36.3,Light,16.91
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:00:00,15:00:07,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.12,34.0,Light,0.12
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:00:07,15:00:49,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.71,37.5,Light,0.83
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:00:49,15:02:13,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.4,31.2,Light,2.23
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:02:13,15:03:26,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.21,33.8,Light,3.44
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:03:26,15:04:18,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,0.86,34.5,Light,4.3
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:04:18,15:04:51,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.55,34.7,Light,4.85
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:04:51,15:05:41,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,0.84,36.9,Light,5.69
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:05:41,15:06:36,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,0.92,37.5,Light,6.61
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:06:36,15:07:24,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,0.79,37.5,Light,7.4
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:07:24,15:08:07,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.73,37.5,Light,8.13
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:08:07,15:08:33,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.42,37.4,Light,8.55
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:08:33,15:08:58,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.43,36.5,Light,8.98
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:08:58,15:09:33,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.58,37.5,Light,9.56
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:09:33,15:10:04,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.51,37.5,Light,10.07
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:10:04,15:10:52,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.8,32.3,Light,10.87
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:10:52,15:11:24,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.53,36.1,Light,11.4
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:11:24,15:12:12,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.8,32.5,Light,12.2
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:12:12,15:13:03,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,0.86,36.2,Light,13.06
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:13:03,15:14:51,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,1.8,37.5,Light,14.86
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:14:51,15:15:55,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.06,37.5,Light,15.92
Angkot Feeder Koridor 4,2025-10-25,Saturday,15:15:55,15:16:40,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,0.76,37.5,Light,16.68
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:00:00,16:00:08,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.14,29.3,Light,0.14
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:00:08,16:01:00,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.86,30.9,Light,1.0
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:01:00,16:02:31,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.53,28.5,Light,2.53
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:02:31,16:03:58,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.45,28.3,Light,3.98
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:03:58,16:04:56,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,0.96,30.7,Light,4.94
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:04:56,16:05:31,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.59,32.2,Light,5.53
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:05:31,16:06:24,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,0.87,35.5,Light,6.4
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:06:24,16:07:31,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.12,30.9,Light,7.52
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:07:31,16:08:32,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,1.02,29.0,Light,8.54
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:08:32,16:09:24,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.86,31.9,Light,9.4
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:09:24,16:09:51,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.45,34.9,Light,9.85
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:09:51,16:10:17,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.44,36.1,Light,10.29
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:10:17,16:10:55,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.64,33.9,Light,10.93
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:10:55,16:11:39,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.73,26.0,Moderate,11.66
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:11:39,16:12:29,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.83,31.2,Light,12.49
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:12:29,16:13:05,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.6,32.0,Light,13.09
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:13:05,16:13:57,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.86,30.3,Light,13.95
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:13:57,16:15:06,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,1.15,27.0,Light,15.1
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:15:06,16:17:21,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,2.26,29.8,Light,17.36
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:17:21,16:18:28,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.12,35.5,Light,18.48
Angkot Feeder Koridor 4,2025-10-25,Saturday,16:18:28,16:19:21,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,0.88,32.5,Light,19.36
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:00:00,17:00:08,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.14,29.2,Light,0.14
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:00:08,17:00:54,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.76,35.2,Light,0.9
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:00:54,17:02:16,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.38,31.6,Light,2.28
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:02:16,17:03:43,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.45,28.4,Light,3.73
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:03:43,17:04:41,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,0.96,30.8,Light,4.69
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:04:41,17:05:21,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.67,28.2,Light,5.36
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:05:21,17:06:28,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,1.12,27.6,Light,6.48
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:06:28,17:07:43,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.25,27.7,Light,7.73
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:07:43,17:08:51,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,1.12,26.5,Moderate,8.85
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:08:51,17:09:39,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.8,34.1,Light,9.65
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:09:39,17:10:12,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.56,27.8,Light,10.21
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:10:12,17:10:42,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.5,31.7,Light,10.71
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:10:42,17:11:25,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.71,30.6,Light,11.42
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:11:25,17:12:04,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.66,28.6,Light,12.08
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:12:04,17:12:54,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.82,31.6,Light,12.9
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:12:54,17:13:31,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.63,30.2,Light,13.53
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:13:31,17:14:31,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,1.0,26.0,Moderate,14.53
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:14:31,17:15:28,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,0.95,32.5,Light,15.48
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:15:28,17:17:46,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,2.3,29.3,Light,17.78
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:17:46,17:19:15,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.47,27.0,Light,19.25
Angkot Feeder Koridor 4,2025-10-25,Saturday,17:19:15,17:20:06,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,0.85,33.5,Light,20.1
Angkot Feeder Koridor 4,2025-10-25,Saturday,18:00:00,18:00:07,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.13,29.8,Light,0.13
Angkot Feeder Koridor 4,2025-10-25,Saturday,18:00:07,18:01:01,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.89,30.1,Light,1.02
Angkot Feeder Koridor 4,2025-10-25,Saturday,18:01:01,18:02:31,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.5,29.0,Light,2.52
Angkot Feeder Koridor 4,2025-10-25,Saturday,18:02:31,18:03:59,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.47,27.9,Light,3.99
Angkot Feeder Koridor 4,2025-10-25,Saturday,18:03:59,18:04:54,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,0.91,32.6,Light,4.9
Angkot Feeder Koridor 4,2025-10-25,Saturday,18:04:54,18:05:25,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.53,35.7,Light,5.43
Angkot Feeder Koridor 4,2025-10-25,Saturday,18:05:25,18:06:27,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,1.03,30.1,Light,6.46
Angkot Feeder Koridor 4,2025-10-25,Saturday,18:06:27,18:07:48,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.35,25.7,Moderate,7.81
Angkot Feeder Koridor 4,2025-10-25,Saturday,18:07:48,18:08:46,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,0.97,30.6,Light,8.78
Angkot Feeder Koridor 4,2025-10-25,Saturday,18:08:46,18:09:32,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.76,36.2,Light,9.54
Angkot Feeder Koridor 4,2025-10-25,Saturday,18:09:32,18:10:01,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.48,32.6,Light,10.02
Angkot Feeder Koridor 4,2025-10-25,Saturday,18:10:01,18:10:31,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.5,31.3,Light,10.52
