corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:00:00,16:01:07,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,1.13,26.0,Moderate,1.13
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:01:07,16:02:10,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,1.05,28.1,Light,2.18
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:02:10,16:02:55,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.75,26.7,Moderate,2.93
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:02:55,16:04:23,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.46,27.5,Light,4.39
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:04:23,16:05:21,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,0.96,26.4,Moderate,5.35
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:05:21,16:06:52,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.53,27.7,Light,6.88
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:06:52,16:09:19,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,2.44,25.4,Moderate,9.32
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:09:19,16:10:30,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.18,27.5,Light,10.5
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:10:30,16:11:21,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,0.86,27.3,Light,11.36
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:11:21,16:11:42,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.35,28.8,Light,11.71
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:11:42,16:12:43,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,1.01,25.8,Moderate,12.72
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:12:43,16:13:12,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.49,25.5,Moderate,13.21
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:13:12,16:13:57,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.75,26.7,Moderate,13.96
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:13:57,16:14:23,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.43,24.6,Moderate,14.39
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:14:23,16:15:09,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.77,28.2,Light,15.16
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:15:09,16:17:06,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.94,25.7,Moderate,17.1
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:17:06,16:20:13,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,3.13,24.5,Moderate,20.23
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:20:13,16:21:52,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.64,28.1,Light,21.87
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:21:52,16:23:35,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.72,26.4,Moderate,23.59
Angkot Feeder Koridor 3,2025-10-22,Wednesday,16:23:35,16:24:52,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.29,27.3,Light,24.88
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:00:00,17:01:12,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,1.2,24.5,Moderate,1.2
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:01:12,17:02:28,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,1.28,23.1,Moderate,2.48
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:02:28,17:03:27,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.98,20.4,Moderate,3.46
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:03:27,17:05:23,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.93,20.8,Moderate,5.39
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:05:23,17:06:37,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,1.24,20.5,Moderate,6.63
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:06:37,17:08:22,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.74,24.4,Moderate,8.37
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:08:22,17:11:29,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,3.12,19.8,Heavy,11.49
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:11:29,17:13:02,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.55,20.8,Moderate,13.04
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:13:02,17:14:06,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,1.06,22.2,Moderate,14.1
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:14:06,17:14:36,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.51,19.5,Heavy,14.61
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:14:36,17:16:01,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,1.42,18.4,Heavy,16.03
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:16:01,17:16:32,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.51,24.2,Moderate,16.54
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:16:32,17:17:40,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,1.14,17.6,Heavy,17.68
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:17:40,17:18:15,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.57,18.4,Heavy,18.25
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:18:15,17:19:19,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,1.07,20.1,Moderate,19.32
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:19:19,17:21:43,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,2.41,20.6,Moderate,21.73
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:21:43,17:25:00,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,3.27,23.5,Moderate,25.0
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:25:00,17:27:09,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,2.15,21.4,Moderate,27.15
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:27:09,17:29:25,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,2.28,20.0,Moderate,29.43
Angkot Feeder Koridor 3,2025-10-22,Wednesday,17:29:25,17:31:03,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.63,21.6,Moderate,31.06
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:00:00,18:01:27,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,1.46,20.1,Moderate,1.46
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:01:27,18:02:51,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,1.4,21.1,Moderate,2.86
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:02:51,18:03:42,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.85,23.5,Moderate,3.71
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:03:42,18:05:41,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.98,20.2,Moderate,5.69
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:05:41,18:06:55,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,1.24,20.5,Moderate,6.93
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:06:55,18:09:09,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,2.23,19.0,Heavy,9.16
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:09:09,18:11:43,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,2.57,24.0,Moderate,11.73
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:11:43,18:13:09,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.42,22.7,Moderate,13.15
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:13:09,18:14:10,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,1.02,23.0,Moderate,14.17
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:14:10,18:14:37,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.45,22.2,Moderate,14.62
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:14:37,18:16:10,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,1.55,16.8,Heavy,16.17
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:16:10,18:16:40,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.51,24.3,Moderate,16.68
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:16:40,18:17:43,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,1.05,19.0,Heavy,17.73
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:17:43,18:18:10,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.44,23.6,Moderate,18.17
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:18:10,18:19:12,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,1.04,20.7,Moderate,19.21
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:19:12,18:22:06,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,2.9,17.1,Heavy,22.11
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:22:06,18:25:48,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,3.7,20.7,Moderate,25.81
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:25:48,18:27:42,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.9,24.3,Moderate,27.71
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:27:42,18:29:44,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,2.03,22.4,Moderate,29.74
Angkot Feeder Koridor 3,2025-10-22,Wednesday,18:29:44,18:31:16,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.54,22.8,Moderate,31.28
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:00:00,19:01:04,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,1.07,27.4,Light,1.07
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:01:04,19:02:04,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,1.0,29.4,Light,2.07
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:02:04,19:02:42,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.64,31.4,Light,2.71
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:02:42,19:04:08,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.43,28.0,Light,4.14
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:04:08,19:04:56,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,0.8,31.7,Light,4.94
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:04:56,19:06:27,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.51,28.0,Light,6.45
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:06:27,19:08:36,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,2.16,28.6,Light,8.61
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:08:36,19:09:43,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.11,29.2,Light,9.72
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:09:43,19:10:37,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,0.91,25.9,Moderate,10.63
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:10:37,19:10:58,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.34,29.1,Light,10.97
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:10:58,19:11:48,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,0.84,30.9,Light,11.81
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:11:48,19:12:13,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.41,29.9,Light,12.22
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:12:13,19:12:52,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.66,30.2,Light,12.88
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:12:52,19:13:11,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.31,33.4,Light,13.19
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:13:11,19:13:52,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.69,31.3,Light,13.88
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:13:52,19:15:25,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.54,32.3,Light,15.42
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:15:25,19:18:14,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,2.82,27.2,Light,18.24
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:18:14,19:19:51,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.61,28.7,Light,19.85
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:19:51,19:21:15,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.4,32.4,Light,21.25
Angkot Feeder Koridor 3,2025-10-22,Wednesday,19:21:15,19:22:32,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.29,27.2,Light,22.54
Angkot Feeder Koridor 3,2025-10-22,Wednesday,20:00:00,20:00:58,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,0.97,30.2,Light,0.97
Angkot Feeder Koridor 3,2025-10-22,Wednesday,20:00:58,20:01:54,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,0.94,31.3,Light,1.91
Angkot Feeder Koridor 3,2025-10-22,Wednesday,20:01:54,20:02:38,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.73,27.4,Light,2.64
Angkot Feeder Koridor 3,2025-10-22,Wednesday,20:02:38,20:03:58,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.34,30.0,Light,3.98
Angkot Feeder Koridor 3,2025-10-22,Wednesday,20:03:58,20:04:50,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,0.86,29.3,Light,4.84
